timestamp,value
2021-01-05T06:59:30Z,50.0
2021-01-05T07:00:30Z,93.8
2021-01-05T07:01:30Z,93.8
2021-01-05T07:02:30Z,93.8
2021-01-05T07:03:30Z,93.9
2021-01-05T07:04:30Z,93.8
2021-01-05T07:05:30Z,94.0
2021-01-05T07:06:30Z,94.1
2021-01-05T07:07:30Z,93.9
2021-01-05T07:08:30Z,94.0
2021-01-05T07:09:30Z,94.1
2021-01-05T07:10:31Z,94.1
2021-01-05T07:11:31Z,94.0
2021-01-05T07:12:31Z,94.0
2021-01-05T07:13:31Z,93.9
2021-01-05T07:14:31Z,93.9
2021-01-05T07:15:31Z,50.0
2021-01-05T07:16:31Z,50.0
2021-01-05T07:17:31Z,93.8
2021-01-05T07:18:31Z,93.4
2021-01-05T07:19:31Z,93.3
2021-01-05T07:20:31Z,50.0
2021-01-05T07:21:31Z,93.3
2021-01-05T07:22:32Z,93.2
2021-01-05T07:23:32Z,93.2
2021-01-05T07:24:32Z,93.1
2021-01-05T07:25:32Z,93.0
2021-01-05T07:26:32Z,93.2
2021-01-05T07:27:32Z,93.3
2021-01-05T07:28:32Z,93.5
2021-01-05T07:29:32Z,93.6
2021-01-05T07:30:32Z,50.0
2021-01-05T07:31:32Z,93.8
2021-01-05T07:32:32Z,94.2
2021-01-05T07:33:32Z,94.4
2021-01-05T07:34:33Z,94.4
2021-01-05T07:35:33Z,50.0
2021-01-05T07:36:33Z,94.4
2021-01-05T07:37:33Z,94.5
2021-01-05T07:38:33Z,94.5
2021-01-05T07:39:33Z,94.7
2021-01-05T07:40:33Z,94.7
2021-01-05T07:41:33Z,94.8
2021-01-05T07:42:33Z,94.8
2021-01-05T07:43:33Z,50.0
2021-01-05T07:44:33Z,94.6
2021-01-05T07:45:33Z,94.6
2021-01-05T07:46:33Z,50.0
2021-01-05T07:47:33Z,95.3
2021-01-05T07:48:33Z,95.7
2021-01-05T07:49:34Z,96.0
2021-01-05T07:50:34Z,94.1
2021-01-05T07:51:34Z,92.1
2021-01-05T07:52:34Z,93.2
2021-01-05T07:53:34Z,92.8
2021-01-05T07:54:34Z,50.0
2021-01-05T07:55:34Z,50.0
2021-01-05T07:56:34Z,92.6
2021-01-05T07:57:34Z,93.4
2021-01-05T07:58:34Z,50.0
2021-01-05T07:59:34Z,94.1
2021-01-05T08:00:34Z,92.8
2021-01-05T08:01:34Z,91.7
2021-01-05T08:02:34Z,50.0
2021-01-05T08:03:34Z,91.8
2021-01-05T08:04:35Z,92.5
2021-01-05T08:05:35Z,93.5
2021-01-05T08:06:35Z,94.0
2021-01-05T08:07:35Z,94.5
2021-01-05T08:08:35Z,94.0
2021-01-05T08:09:35Z,94.3
2021-01-05T08:10:35Z,95.2
2021-01-05T08:11:35Z,95.9
2021-01-05T08:12:35Z,96.9
2021-01-05T08:13:35Z,97.7
2021-01-05T08:14:35Z,50.0
2021-01-05T08:15:35Z,95.3
2021-01-05T08:16:35Z,94.7
2021-01-05T08:17:35Z,94.1
2021-01-05T08:18:36Z,93.6
2021-01-05T08:19:36Z,93.1
2021-01-05T08:20:36Z,50.0
2021-01-05T08:21:36Z,50.0
2021-01-05T08:22:36Z,91.7
2021-01-05T08:23:36Z,88.3
2021-01-05T08:24:36Z,87.5
2021-01-05T08:25:36Z,85.9
2021-01-05T08:26:36Z,84.7
2021-01-05T08:27:36Z,85.0
2021-01-05T08:28:36Z,85.1
2021-01-05T08:29:36Z,84.7
2021-01-05T08:30:36Z,85.0
2021-01-05T08:31:37Z,85.0
2021-01-05T08:32:37Z,84.4
2021-01-05T08:33:37Z,84.7
2021-01-05T08:34:37Z,85.0
2021-01-05T08:35:37Z,50.0
2021-01-05T08:36:37Z,85.2
2021-01-05T08:37:37Z,85.0
2021-01-05T08:38:37Z,85.7
2021-01-05T08:39:37Z,85.2
2021-01-05T08:40:37Z,84.1
2021-01-05T08:41:37Z,84.2
2021-01-05T08:42:37Z,84.8
2021-01-05T08:43:37Z,84.6
2021-01-05T08:44:38Z,85.1
2021-01-05T08:45:38Z,84.0
2021-01-05T08:46:38Z,50.0
2021-01-05T08:47:38Z,85.6
2021-01-05T08:48:38Z,87.9
2021-01-05T08:49:38Z,90.1
2021-01-05T08:50:38Z,91.4
2021-01-05T08:51:38Z,50.0
2021-01-05T08:52:38Z,91.5
2021-01-05T08:53:38Z,90.7
2021-01-05T08:54:38Z,90.8
2021-01-05T08:55:38Z,91.2
2021-01-05T08:56:38Z,91.9
2021-01-05T08:57:38Z,93.1
2021-01-05T08:58:39Z,94.0
2021-01-05T08:59:39Z,95.7
2021-01-05T09:00:39Z,50.0
2021-01-05T09:01:39Z,95.5
2021-01-05T09:02:39Z,95.4
2021-01-05T09:03:39Z,95.1
2021-01-05T09:04:39Z,94.5
2021-01-05T09:05:39Z,94.5
2021-01-05T09:06:39Z,94.5
2021-01-05T09:07:39Z,94.4
2021-01-05T09:08:39Z,94.4
2021-01-05T09:09:39Z,94.5
2021-01-05T09:10:39Z,50.0
2021-01-05T09:11:39Z,93.9
2021-01-05T09:12:40Z,93.0
2021-01-05T09:13:40Z,92.5
2021-01-05T09:14:40Z,92.3
2021-01-05T09:15:40Z,91.5
2021-01-05T09:16:40Z,50.0
2021-01-05T09:17:40Z,90.7
2021-01-05T09:18:40Z,91.6
2021-01-05T09:19:40Z,91.7
2021-01-05T09:20:40Z,91.1
2021-01-05T09:21:40Z,91.0
2021-01-05T09:22:40Z,50.0
2021-01-05T09:23:40Z,90.8
2021-01-05T09:24:40Z,92.5
2021-01-05T09:25:40Z,93.1
2021-01-05T09:26:40Z,93.6
2021-01-05T09:27:40Z,94.0
2021-01-05T09:28:41Z,94.2
2021-01-05T09:29:41Z,94.4
2021-01-05T09:30:41Z,94.5
2021-01-05T09:31:41Z,94.5
2021-01-05T09:32:41Z,94.6
2021-01-05T09:33:41Z,94.7
2021-01-05T09:34:41Z,94.7
2021-01-05T09:35:42Z,50.0
2021-01-05T09:36:42Z,92.3
2021-01-05T09:37:42Z,90.7
2021-01-05T09:38:42Z,88.9
2021-01-05T09:39:42Z,87.2
2021-01-05T09:40:43Z,87.5
2021-01-05T09:41:43Z,87.4
2021-01-05T09:42:43Z,86.9
2021-01-05T09:43:43Z,86.7
2021-01-05T09:44:43Z,86.5
2021-01-05T09:45:43Z,86.7
2021-01-05T09:46:43Z,86.8
2021-01-05T09:47:44Z,86.5
2021-01-05T09:48:44Z,86.5
2021-01-05T09:49:44Z,86.5
2021-01-05T09:50:44Z,86.6
2021-01-05T09:51:44Z,86.5
2021-01-05T09:52:44Z,87.6
2021-01-05T09:53:44Z,87.3
2021-01-05T09:54:45Z,86.5
2021-01-05T09:55:45Z,85.6
2021-01-05T09:56:45Z,85.9
2021-01-05T09:57:45Z,86.0
2021-01-05T09:58:45Z,86.0
2021-01-05T09:59:45Z,86.8
2021-01-05T10:00:45Z,85.8
2021-01-05T10:01:46Z,86.0
2021-01-05T10:02:46Z,86.7
2021-01-05T10:03:46Z,86.5
2021-01-05T10:04:46Z,86.4
2021-01-05T10:05:46Z,86.3
2021-01-05T10:06:46Z,86.4
2021-01-05T10:07:47Z,86.4
2021-01-05T10:08:47Z,86.4
2021-01-05T10:09:47Z,86.6
2021-01-05T10:10:47Z,86.7
2021-01-05T10:11:47Z,87.4
2021-01-05T10:12:47Z,87.4
2021-01-05T10:13:48Z,86.8
2021-01-05T10:14:48Z,85.4
2021-01-05T10:15:48Z,86.2
2021-01-05T10:16:48Z,85.9
2021-01-05T10:17:48Z,85.8
2021-01-05T10:18:48Z,85.9
2021-01-05T10:19:48Z,85.5
2021-01-05T10:20:49Z,85.9
2021-01-05T10:21:49Z,86.3
2021-01-05T10:22:49Z,86.3
2021-01-05T10:23:49Z,86.5
2021-01-05T10:24:49Z,86.3
2021-01-05T10:25:49Z,50.0
2021-01-05T10:26:50Z,86.5
2021-01-05T10:27:50Z,85.0
2021-01-05T10:28:50Z,84.3
2021-01-05T10:29:50Z,83.2
2021-01-05T10:30:50Z,50.0
2021-01-05T10:31:50Z,83.2
2021-01-05T10:32:50Z,85.9
2021-01-05T10:33:51Z,88.1
2021-01-05T10:34:51Z,89.8
2021-01-05T10:35:51Z,91.0
2021-01-05T10:36:51Z,50.0
2021-01-05T10:37:51Z,89.6
2021-01-05T10:38:51Z,87.3
2021-01-05T10:39:51Z,50.0
2021-01-05T10:40:52Z,87.5
2021-01-05T10:41:52Z,90.6
2021-01-05T10:42:52Z,93.2
2021-01-05T10:43:52Z,95.1
2021-01-05T10:44:52Z,96.5
2021-01-05T10:45:52Z,97.6
2021-01-05T10:46:53Z,96.5
2021-01-05T10:47:53Z,96.9
2021-01-05T10:48:53Z,98.3
2021-01-05T10:49:53Z,98.9
2021-01-05T10:50:53Z,99.8
2021-01-05T10:51:54Z,99.8
2021-01-05T10:52:54Z,50.0
2021-01-05T10:53:54Z,97.4
2021-01-05T10:54:54Z,97.6
2021-01-05T10:55:54Z,95.3
2021-01-05T10:56:54Z,95.1
2021-01-05T10:57:54Z,94.7
2021-01-05T10:58:55Z,94.4
2021-01-05T10:59:55Z,94.1
2021-01-05T11:00:55Z,94.0
2021-01-05T11:01:55Z,93.9
2021-01-05T11:02:55Z,93.9
2021-01-05T11:03:55Z,94.1
2021-01-05T11:04:55Z,94.1
2021-01-05T11:05:56Z,93.9
2021-01-05T11:06:56Z,94.0
2021-01-05T11:07:56Z,94.1
2021-01-05T11:08:56Z,94.1
2021-01-05T11:09:56Z,93.9
2021-01-05T11:10:56Z,50.0
2021-01-05T11:11:57Z,92.9
2021-01-05T11:12:57Z,93.1
2021-01-05T11:13:57Z,50.0
2021-01-05T11:14:57Z,50.0
2021-01-05T11:15:57Z,92.2
2021-01-05T11:16:57Z,92.1
2021-01-05T11:17:57Z,91.9
2021-01-05T11:18:58Z,91.9
2021-01-05T11:19:58Z,90.9
2021-01-05T11:20:58Z,91.5
2021-01-05T11:21:58Z,50.0
2021-01-05T11:22:58Z,92.1
2021-01-05T11:23:58Z,92.8
2021-01-05T11:24:58Z,92.5
2021-01-05T11:25:59Z,92.4
2021-01-05T11:26:59Z,91.3
2021-01-05T11:27:59Z,50.0
2021-01-05T11:28:59Z,50.0
2021-01-05T11:29:59Z,91.0
2021-01-05T11:30:59Z,90.5
2021-01-05T11:31:59Z,90.9
2021-01-05T11:32:59Z,91.2
2021-01-05T11:33:59Z,90.8
2021-01-05T11:35:00Z,91.6
2021-01-05T11:36:00Z,50.0
2021-01-05T11:37:00Z,90.7
2021-01-05T11:38:00Z,88.8
2021-01-05T11:39:00Z,87.3
2021-01-05T11:40:00Z,86.8
2021-01-05T11:41:00Z,85.9
2021-01-05T11:42:01Z,86.6
2021-01-05T11:43:01Z,85.7
2021-01-05T11:44:01Z,85.6
2021-01-05T11:45:01Z,85.6
2021-01-05T11:46:01Z,85.3
2021-01-05T11:47:01Z,84.4
2021-01-05T11:48:01Z,84.8
2021-01-05T11:49:01Z,84.4
2021-01-05T11:50:01Z,83.4
2021-01-05T11:51:01Z,84.2
2021-01-05T11:52:01Z,84.6
2021-01-05T11:53:01Z,84.5
2021-01-05T11:54:01Z,50.0
2021-01-05T11:55:01Z,87.1
2021-01-05T11:56:02Z,90.6
2021-01-05T11:57:02Z,92.8
2021-01-05T11:58:02Z,94.6
2021-01-05T11:59:02Z,95.6
2021-01-05T12:00:02Z,96.6
2021-01-05T12:01:02Z,97.0
2021-01-05T12:02:02Z,97.5
2021-01-05T12:03:02Z,97.8
2021-01-05T12:04:02Z,98.1
2021-01-05T12:05:02Z,98.1
2021-01-05T12:06:02Z,98.2
2021-01-05T12:07:02Z,98.2
2021-01-05T12:08:02Z,98.2
2021-01-05T12:09:03Z,98.2
2021-01-05T12:10:03Z,98.1
2021-01-05T12:11:03Z,98.1
2021-01-05T12:12:03Z,50.0
2021-01-05T12:13:03Z,50.0
2021-01-05T12:14:03Z,97.2
2021-01-05T12:15:03Z,97.1
2021-01-05T12:16:03Z,96.8
2021-01-05T12:17:03Z,50.0
2021-01-05T12:18:03Z,50.0
2021-01-05T12:19:03Z,96.1
2021-01-05T12:20:03Z,95.7
2021-01-05T12:21:03Z,95.6
2021-01-05T12:22:04Z,95.5
2021-01-05T12:23:04Z,95.2
2021-01-05T12:24:04Z,95.2
2021-01-05T12:25:04Z,95.0
2021-01-05T12:26:04Z,94.0
2021-01-05T12:27:04Z,93.9
2021-01-05T12:28:04Z,95.1
2021-01-05T12:29:04Z,50.0
2021-01-05T12:30:04Z,92.9
2021-01-05T12:31:04Z,91.7
2021-01-05T12:32:04Z,92.0
2021-01-05T12:33:04Z,92.2
2021-01-05T12:34:04Z,92.3
2021-01-05T12:35:04Z,92.3
2021-01-05T12:36:05Z,92.3
2021-01-05T12:37:05Z,92.4
2021-01-05T12:38:05Z,92.3
2021-01-05T12:39:05Z,92.3
2021-01-05T12:40:05Z,92.0
2021-01-05T12:41:05Z,92.0
2021-01-05T12:42:05Z,92.1
2021-01-05T12:43:05Z,92.1
2021-01-05T12:44:05Z,50.0
2021-01-05T12:45:05Z,92.5
2021-01-05T12:46:05Z,92.6
2021-01-05T12:47:05Z,92.7
2021-01-05T12:48:05Z,92.9
2021-01-05T12:49:05Z,92.9
2021-01-05T12:50:05Z,93.1
2021-01-05T12:51:06Z,93.2
2021-01-05T12:52:06Z,93.2
2021-01-05T12:53:06Z,50.0
2021-01-05T12:54:06Z,93.2
2021-01-05T12:55:06Z,93.1
2021-01-05T12:56:06Z,93.3
2021-01-05T12:57:06Z,93.4
2021-01-05T12:58:06Z,93.7
2021-01-05T12:59:06Z,93.7
2021-01-05T13:00:07Z,50.0
2021-01-05T13:01:07Z,50.0
2021-01-05T13:02:07Z,50.0
2021-01-05T13:03:07Z,50.0
2021-01-05T13:04:07Z,50.0
2021-01-05T13:05:07Z,50.0
2021-01-05T13:06:07Z,50.0
2021-01-05T13:07:08Z,50.0
2021-01-05T13:08:08Z,50.0
2021-01-05T13:09:08Z,50.0
2021-01-05T13:10:08Z,50.0
2021-01-05T13:11:08Z,50.0
2021-01-05T13:12:08Z,50.0
2021-01-05T13:13:08Z,50.0
2021-01-05T13:14:08Z,50.0
2021-01-05T13:15:09Z,50.0
2021-01-05T13:16:09Z,50.0
2021-01-05T13:17:09Z,50.0
2021-01-05T13:18:09Z,50.0
2021-01-05T13:19:09Z,50.0
2021-01-05T13:20:10Z,50.0
2021-01-05T13:21:10Z,50.0
2021-01-05T13:22:10Z,50.0
2021-01-05T13:23:10Z,50.0
2021-01-05T13:24:10Z,93.0
2021-01-05T13:25:10Z,50.0
2021-01-05T13:26:11Z,50.0
2021-01-05T13:27:11Z,50.0
2021-01-05T13:28:11Z,50.0
2021-01-05T13:29:11Z,50.0
2021-01-05T13:30:11Z,50.0
2021-01-05T13:31:11Z,91.7
2021-01-05T13:32:11Z,50.0
2021-01-05T13:33:11Z,50.0
2021-01-05T13:34:12Z,50.0
2021-01-05T13:35:12Z,50.0
2021-01-05T13:36:12Z,90.5